x	y	label
-6.574725	-5.484507	Traditional
4.2611423	64.330345	Westchester
-10.067134	53.78993	Costello
15.125009	20.481909	pediatric
35.457886	45.699715	Alfred
-5.9378576	26.663265	harvested
30.6575	19.272524	Classes
8.392552	69.30796	Chico
47.936768	37.59007	Clare
-59.75944	31.100563	Poker
-7.393862	20.023064	soda
-8.688179	12.108744	Allah
-1.0559722	48.347015	Howe
-27.547316	-36.63053	tabled
-50.991463	-43.56087	safe_harbor_provisions
51.34496	36.765167	Suzanne
29.114807	-42.053368	engulfed
0.2937421	59.68373	Childress
-45.31573	-1.7191131	rentals
-1.5093086	44.57706	Tomlinson
-49.533512	41.436058	Srinagar
-11.711101	24.309486	malls
-49.255615	-20.686752	discretionary
-42.528652	-38.526287	manipulate
26.882301	62.430534	Bearcats
-5.5672235	34.195496	cockpit
-38.644382	36.921833	cleric
-15.744488	32.63458	RV
11.068316	46.994	Midway
12.033637	-1.3524864	l
2.1816363	-53.50285	orchestrated
18.963173	35.55661	Rihanna
5.882121	-6.754149	strips
-34.062252	40.55706	wartime
41.607773	40.15313	TJ
-6.2124476	18.824333	refreshments
-41.23451	37.387188	separatist
-3.8051672	20.004084	sandwiches
12.429149	-64.41585	fend
-9.6761675	-69.64149	booed
-10.580602	30.340464	Amtrak
-2.8867397	48.369133	Hatch
-9.782742	23.699692	bakery
-54.16055	13.98327	VMware
45.01794	37.529743	Dee
-16.881569	-52.201694	doubted
42.10296	8.704696	Relay
-11.661701	64.77759	Burnley
0.79844016	-51.673347	facilitating
-50.647408	-33.171574	dividing
-2.2181406	-44.1238	striving
5.9700074	-10.627923	slack
38.206673	-39.737797	edging
2.6939504	43.679844	Downs
22.107458	31.523851	acoustic
-42.04222	-2.7668421	privately_owned
-36.245903	-26.115524	pullback
-31.61555	2.0445971	marketer
-26.329746	8.876559	watchers
41.668247	-20.575909	Crash
19.865889	39.50289	racers
-49.317383	-39.025173	www.zawya.com
-7.711886	77.07094	LAS_VEGAS
53.32261	11.675153	rounder
-46.340626	12.304184	MasterCard
53.28206	-3.1002924	Trailing
34.93682	51.23641	Francisco
39.80276	-11.176403	sword
-56.95525	-2.562566	browsing
-39.356007	56.35934	Harare
51.41567	35.186417	Stacy
45.069317	23.361488	AARP
-28.127926	-14.406368	economical
16.012125	73.02165	slugger
-4.148225	-9.528933	extras
21.478054	-25.70036	reopening
16.048992	-61.810173	lessen
4.1306415	65.117584	Harlem
30.398243	-17.01988	converged
9.721657	39.46042	Patriot
48.30866	-34.619347	groove
-2.3967528	-10.246448	redundant
4.111552	21.688423	elephants
15.741322	-12.729248	weights
17.159874	-42.827526	rescheduled
4.3228436	-43.65209	devised
13.045805	-17.87608	Conditions
10.272373	-13.111602	closely_watched
3.1172502	44.51749	Jarvis
-37.33572	-18.532478	confidentiality
-29.389416	54.448658	Warsaw
-58.456253	-14.959101	importing
-1.787875	6.255951	abstract
-50.803696	40.53022	Andhra_Pradesh
17.49539	40.64722	colt
-32.652336	61.559326	Jamaican
-25.268343	-2.7935956	eco
-15.329077	64.822876	Serie
-23.36536	61.720524	Latinos
46.115345	-1.918899	#:##.#
23.68129	72.405304	Atlanta_Braves
-56.689236	12.140057	Internet_Explorer
12.420784	62.877502	Topeka
-19.089983	-4.3717666	liberation
-26.122236	-22.881275	Words
-12.137416	-13.880477	vigorously
24.599545	-23.24098	discarded
0.59176636	2.6701937	Anonymous
-6.7927604	45.423267	Swanson
22.502949	-44.066547	inflicted
24.783058	22.27182	Lawyer
47.584385	38.70988	Mercy
6.804053	-23.171415	Heavy
-50.7633	42.863407	Sharma
-6.8661604	-33.752262	odor
7.0066295	-61.999866	impacting
-47.937775	-22.844345	allocate
37.528122	10.271328	interchange
35.278168	-19.106066	awake
6.652151	4.49401	resides
-29.442415	-14.191546	user_friendly
-20.581535	17.17397	Advocate
-3.901669	39.75952	Laws
21.146248	-21.768053	seizures
-8.717573	63.526047	Lancashire
21.382626	-28.319653	locking
-31.068562	-4.7720523	corporate_governance
-21.011496	-10.200683	perks
-43.565624	-32.579998	chatting
10.744007	-24.028101	pains
28.251925	-14.639153	predators
-4.044827	48.675552	Ellison
12.065018	53.975384	Cornwall
-34.08824	-38.33663	cynical
-25.208729	27.480247	US_backed
-39.352497	54.886642	Malawi
-19.923435	-69.029526	depicting
0.93774784	-34.589043	messy
13.080768	-13.452683	tuned
16.143904	-62.517406	mitigation
-15.544956	-46.08148	learns
3.7978556	-30.862022	wit
37.02829	-10.215166	expedition
3.307997	51.61691	Wilcox
-2.659203	-10.79796	entitlement
19.279865	-38.987156	##.##_plus_GST
4.221081	6.010865	ancestors
39.58015	12.277412	intersections
59.651768	-9.067842	backhand
-3.493715	50.890476	Parkinson
3.034178	-46.229446	rollout
17.278088	22.489086	psychiatrist
-17.287243	-19.416521	traits
34.556232	9.089548	groom
29.659252	-36.254734	lays
15.709195	63.627544	Wis.
-12.450873	-12.913716	inactive
-7.3078957	-15.536499	brunt
-16.560501	11.0698185	molecular
27.60726	-12.904024	remnants
50.089024	0.22532514	victorious
0.8200044	-9.849845	marquee
10.88389	12.364405	condominium
10.449167	14.329432	accommodations
0.80564785	1.4691294	livelihood
-46.50479	-3.2493558	Premium
32.415504	-61.5395	Various
-35.080627	39.52284	warfare
-18.778109	-34.163277	encompasses
22.16254	-18.275845	reins
-38.202553	-51.86975	complied
6.1459613	60.47589	Broward
14.42541	33.372635	pop_culture
-7.9930444	-18.70311	vastly
-0.7871186	-9.339007	eyed
-33.282402	52.50692	South_Ossetia
8.3500805	-30.302544	restrictive
-51.03791	-43.426094	Section_##A
-7.962299	-72.86138	cries
9.555255	29.241331	Flood
-37.913044	-8.163244	#.#bn
36.14922	23.409758	Faculty
60.35362	18.119743	CB
-62.665688	-19.267448	ALL
11.264148	33.667316	Roll
-23.754929	2.8765597	plasma
-13.355367	63.024063	Gerrard
-1.8278	-7.658485	communal
0.8572302	-6.2358828	PS
3.686184	23.456808	Animals
13.921419	31.075212	Spider_Man
28.164122	-55.71763	Naturally
33.670513	40.544884	Scot
8.337882	-22.870747	resemble
-44.250687	27.621998	Climate_Change
40.201004	13.32137	northbound
32.48181	37.357323	birdied
54.68119	15.499502	officiating
-48.384422	-3.022391	Rate
-7.126487	44.96406	Christensen
-5.590567	57.62819	O'Malley
-1.3108826	42.576706	Lay
-15.32732	57.501106	selectors
-34.65479	32.464405	embassies
6.4645348	19.002766	parcels
60.20093	-21.67464	horn
2.6334784	22.18307	creature
35.95495	42.33808	Clyde
23.210514	5.7116814	cliff
-56.658665	12.042698	Firefox
-40.14959	37.913208	paramilitary
48.60562	-42.28645	biting
-22.66797	-37.488445	query
28.444143	-42.60958	gutted
-18.60525	25.755854	evacuees
-24.872154	-15.558894	Regulation
6.377512	-2.615283	leaf
3.0958056	-36.04327	looting
43.351585	18.536427	coffin
-14.378089	66.419586	Capello
30.091534	68.5034	Boston_Celtics
11.946804	-25.3646	noisy
9.794699	-35.90476	unfold
-15.061947	25.28978	prostitutes
-1.8126185	-8.423418	fray
6.6670055	8.704795	Units
19.954304	-10.697334	shades
11.895949	-63.936974	thwarted
25.827011	61.48381	Hokies
24.65148	29.906288	sung
16.302326	30.955324	Comedy
-29.031822	24.391005	Voting
-42.12171	36.08712	extremism
-17.321457	-62.023605	admiration
18.687721	-8.521429	needle
-19.457825	-51.607567	Claims
-3.0691645	-16.359732	senses
3.3845875	1.8628693	middle_aged
-1.1253577	45.98213	Huff
-28.539883	8.081301	Executives
-33.4435	-39.388733	arrogant
55.16963	21.236767	skated
-4.1994953	-42.084843	boasted
7.7406764	45.43956	Dexter
-28.09677	-43.190014	probing
-23.37816	67.296295	Padilla
-11.757966	-17.784813	purported
-54.90465	6.079427	radios
32.319687	63.893223	Thrashers
11.83273	25.285803	motorist
-22.991913	-31.23655	Evidence
-17.663172	49.63802	BHP
-30.19093	15.623598	airwaves
8.542371	25.83444	upstream
35.020443	51.050205	Fernando
-9.497961	-26.257996	integral
18.090658	-63.385044	removes
-16.728209	-8.5817	Secret
-12.441797	2.7947485	managerial
18.880651	-22.343235	insert
-58.253754	8.916619	iPods
-10.8973	9.433668	operatives
39.304024	-32.61773	smashing
-4.5672183	22.134407	flour
-20.938646	4.832744	pesticides
5.56108	-46.07496	dissolved
7.1873507	-21.5044	towering
-60.32373	-3.312587	encryption
-30.24308	-13.507929	streamlined
12.08834	-64.049965	thwart
9.90329	-27.043823	slows
-7.480584	-14.281905	principally
-32.353306	-57.264965	endorsements
-35.947315	-41.23052	insulting
39.983524	-3.1334562	####m
-1.1003665	-30.794897	stark
35.06038	-38.304783	drifted
34.8222	31.850626	lieutenant
-13.054451	-53.741684	heed
-54.720882	17.963688	Philips
36.089138	-34.950077	sliced
1.4044371	-43.856987	utilizes
28.196821	-10.009956	license_plate
-38.78271	-8.192256	Billion
36.604393	12.493943	alley
-24.609169	-1.296907	recycle
-16.698696	9.009762	fingerprints
-41.362694	-58.837425	mobilize
-48.86319	-31.709337	disagreements
5.2753544	9.307255	Headquarters
-26.963942	27.803772	caucuses
-8.48475	-28.777775	harmless
-36.183067	-13.46868	amounting
-34.381943	-24.114645	examinations
12.9589205	-36.72201	Enough
16.01784	17.902054	hospice
-32.78162	-0.7979016	investor_relations
29.249582	10.092121	clan
11.872621	-66.607155	deterrent
-16.186012	26.073421	condoms
-36.8317	9.325787	salesman
19.463894	18.72145	dispatcher
16.210617	53.39989	Bridgeport
4.1371603	49.086887	Prescott
0.26561284	19.469007	Lounge
-46.25742	46.487762	Mohamed
-4.7461205	-29.429396	informative
25.134878	6.944246	raffle
-14.514834	-68.93623	defied
0.57823926	56.868973	Pennington
-45.60027	5.918411	borrowings
28.564142	29.202324	chairperson
17.601568	-52.86068	dogged
-11.840663	-27.101738	urgently
33.66037	6.4965434	knot
-10.095812	-58.916885	alarmed
-35.56795	17.356174	pornography
-13.511477	-33.933716	guts
-22.743723	19.648527	Dallas_Morning_News
24.299185	-0.7549062	ceremonial
11.050453	-38.285572	Looks
6.824671	-24.441448	restrained
-14.313431	64.62419	UEFA_Cup
-16.978886	-29.966755	Issue
19.294493	12.915803	disadvantaged
-15.6716795	-14.8804	safest
1.6556425	52.699738	Jarrett
-27.24029	-49.083755	conveyed
36.7396	-40.273678	hovering
14.993023	28.807789	Avatar
50.115955	33.18261	Olivia
15.497	-52.294376	stirred
10.598472	20.780666	detainee
48.979836	35.321194	Stacey
-60.43202	3.7640042	search_engines
-4.7478466	25.601873	soybeans
-4.3840046	7.6027274	dues
-24.145931	-11.005193	bargains
25.651659	57.15688	UNLV
20.318033	10.539968	fundraisers
27.912773	7.459771	Friend
25.057781	8.590908	culprit
23.060432	65.89545	Pittsburgh_Steelers
46.487026	14.9325905	bouts
-32.612106	61.547413	Barbados
20.90509	-13.069645	daylight
-52.269806	7.641006	telephony
-33.329895	-2.0238552	derivative
-26.886444	56.998253	Lisbon
-25.074335	22.602259	non_governmental
12.5609455	54.187103	Hampshire
18.601173	2.814363	fencing
-53.748695	16.347372	Kodak
4.9742966	-7.702326	tow
6.01998	-2.57976	epicenter
11.625103	44.183197	Prospect
-2.173291	0.78687793	souls
60.329662	17.980066	LB
-23.587551	5.7589755	Pictures
-24.850206	28.54818	bureaucrats
39.9368	39.437496	Bo
32.506157	15.030678	births
14.458228	47.861446	Lakewood
-52.911736	-26.582985	demographics
-9.966554	-62.38386	awe
-24.38236	-39.48338	revisit
-9.165454	47.40405	Berger
25.896809	-16.760208	soaked
36.59935	-5.028418	min
-32.68764	12.084802	Developers
57.343136	-18.81266	mat
-33.72284	-13.809202	diversification
10.834311	57.34357	Charlotte_NC
-30.884256	-11.650118	compatibility
-42.669144	18.3771	#.####_gallon
-59.32397	10.819071	Steve_Jobs
-39.503384	-25.610926	Statement
13.283068	57.554047	Annapolis
-2.5817375	51.76051	Ritchie
-4.335124	1.3468229	chunks
8.834478	-63.87342	interfering
-23.954622	-55.390774	pledging
-6.7853837	-26.572521	erratic
-8.379289	28.400776	rush_hour
-7.470465	0.64481944	Registered
54.753254	21.071348	rink
6.8975697	70.531525	Palo_Alto
-27.842833	-11.2178335	throughput
-21.392017	-51.44781	cautions
4.320675	-66.78405	limbo
4.5673966	-50.53487	afforded
1.8014253	50.281948	Hyde
7.5430655	25.613947	Basin
1.1513449	11.210099	Individuals
-0.92336947	-10.944461	sober
34.989456	51.072414	Pedro
5.2237687	-30.351217	charismatic
30.833822	70.37153	Kobe
15.867642	10.798014	Auditorium
4.8711977	40.95092	Sands
-28.21867	52.14564	Nordic
20.320467	32.503647	indie
-13.282555	-38.80781	remembering
1.2616172	-30.069416	pleasing
-26.17453	11.362005	Reader
-21.70397	10.39447	authored
-47.240105	-43.869938	ii
-19.995888	-69.18919	portrayal
-15.262239	-0.854784	Machine
42.22066	5.842947	Outstanding
27.181494	64.23467	Bombers
-35.389812	-39.67628	appalling
-1.2955749	-30.687943	startling
-34.639103	-37.65044	misguided
19.591942	-31.60796	looms
-8.6262245	14.766614	Tobacco
30.49289	-5.803476	Mother_Day
-33.257065	3.9384735	Manufacturers
2.4617689	36.87802	Winfrey
-27.701002	4.365791	Factory
-7.1188087	56.572075	Dolan
-52.7993	22.779808	France_CAC
36.51742	-62.358124	Scores
35.963314	49.86612	Manny
43.028862	46.36833	Mel
-36.00371	-60.31472	prohibition
-33.724068	54.31491	Turks
46.31288	-15.354593	remanded
1.1140219	-6.6426578	AK
-3.364501	47.014595	Morse
50.87932	19.7957	gymnastics
42.65405	-48.324707	scaling
-2.387174	42.735935	Darling
41.143265	39.521645	JD
35.002274	-38.382126	drift
-41.13284	43.4116	al_Maliki
1.8262554	48.93484	Dyer
-9.7373705	-21.829084	procedural
-10.414473	-48.805126	pleading
25.368193	-10.183026	heats
-23.569742	27.792604	administrations
1.2970728	-2.804349	replica
-21.229519	68.299255	Pujols
4.1206884	3.0210028	deaf
-25.295294	36.15514	presidential_nominee
50.83839	24.711897	4A
-1.1410704	-14.196779	curse
-5.917241	42.040836	Landis
26.08418	-10.3655	cooled
-39.39589	-36.114193	inadvertently
28.37333	-30.313807	steered
5.2834673	-23.211487	multimillion_dollar
-37.058308	47.286564	Persian_Gulf
15.552851	-20.925394	texture
50.906036	32.882656	Erica
2.4503617	-4.2083664	magnet
0.6430293	-19.394629	foreseeable_future
4.8720098	-29.157047	gritty
-22.761965	-45.563766	mentioning
12.757	-0.7925171	u
4.63073	-25.451736	luxurious
-13.184472	41.928627	Button
41.190144	45.212963	Mick
24.46087	-12.098932	chilly
-6.8563833	56.627186	O'Leary
-7.898817	-37.17161	publicized
-33.044914	-54.821888	transmit
13.0233755	-2.4975665	Comment
-34.01364	-38.357967	naive
-24.245955	-19.705154	roadmap
49.99965	-29.55919	bruising
49.09071	-24.946379	handcuffed
36.212013	-14.494683	vigil
-50.9321	40.45325	Orissa
-13.348525	35.158825	minivan
-4.135828	-19.830671	dangerously
15.293746	-53.886303	tempered
-2.6003745	66.25357	Newfoundland
26.5521	5.187329	precipitation
42.13633	-56.961502	spelling
-36.07765	-3.0388088	McClatchy_Tribune_Information
-2.3738546	-33.676994	gloom
11.161436	-63.264816	sabotage
-23.536095	16.21	Newspapers
-6.1709704	-62.6811	distractions
-20.332067	31.673056	gubernatorial
-7.316111	-35.413105	possesses
-3.491686	-9.611993	parity
20.664047	-6.347994	exhaust
8.511986	-27.063148	brisk
-39.693077	34.120014	believers
16.750992	27.139633	Cinema
-0.9361972	11.438725	dignitaries
-29.887896	-56.151108	testifying
-39.535225	56.340424	Zimbabwean
-36.37061	29.729872	General_Ban_Ki
-46.31599	8.174312	defaults
-47.482018	-36.817436	bribe
-13.538168	-51.984188	dismissing
-15.651174	37.078613	Mitsubishi
2.4751728	-52.038254	arranging
30.747198	8.667049	pal
-2.5984461	-31.633566	surreal
-4.6401086	-40.032585	Featuring
9.010168	65.841545	Scottsdale
-52.100727	2.3582513	playback
11.077442	48.773445	Vale
24.662144	30.392632	rendition
40.263783	22.0296	Scholarship
-3.5594218	-37.037384	succeeding
-0.52716494	53.722973	Boucher
-29.563187	-10.1264	fully_integrated
-47.677364	37.727463	Hindi
-0.71301186	19.590927	Pizza
0.7845903	-64.44938	salute
21.23902	21.959293	Courts
6.0617275	70.51353	Californians
-20.94434	-36.107986	explanations
-2.339712	-11.182422	likewise
-29.120234	6.2965016	Producers
32.865395	35.88338	leaderboard
14.5479765	13.550808	plaza
-49.359413	-32.250538	rift
7.8226	39.523544	Bull
-22.863375	66.11973	Moreno
7.5477653	-6.4118114	liner
8.118134	1.6222644	circuits
17.553862	41.92959	Kentucky_Derby
-58.587116	-31.920141	closings
-28.323732	37.36062	Joint_Chiefs
10.089403	-16.992815	protracted
19.229553	38.526722	Riders
15.425808	-4.8957996	Opportunity
-12.838132	18.878393	poems
1.216337	-2.9398592	miniature
28.83732	67.63349	Mavs
-19.56491	16.525255	grenades
35.71029	-33.914124	whipped
-61.079166	14.646046	Blockbuster
50.176224	-45.87471	sealing
-48.449116	-42.639996	informational_purposes
-20.333626	-39.50128	construed
-3.78028	47.900085	Gould
-7.6478395	-40.288395	hotline
-12.11192	50.5171	Kagan
12.589122	-15.329014	Effective
-0.9760534	-32.27328	terrifying
36.471104	32.306705	Brig
25.956583	2.4994082	Film_Festival
22.181284	29.198166	pianist
-40.860817	46.212387	IDF
34.288155	57.646515	Selig
47.919857	39.941494	Sisters
38.902454	23.468803	grad
29.42422	-8.2078495	Preliminary
-37.23022	43.388733	Hebrew
25.242682	-56.879948	There'sa
-23.427141	17.931372	Daily_Mail
-6.236967	32.283424	airspace
20.899078	-16.367676	flashed
-12.444729	-32.100014	insecurity
-5.920229	26.668325	harvesting
29.988739	34.291103	Amateur
28.31318	24.875467	Inspector
-0.41913888	44.026817	Sawyer
-16.994173	22.53339	jackpot
29.63932	-3.057114	weeklong
16.568148	25.839222	Films
12.788737	51.67953	Easton
1.6226231	-6.792873	MT
-2.843104	-38.284935	replicate
-2.0707839	-9.191298	bonding
-51.20229	-5.6724305	payrolls
24.28917	-24.005184	deserted
49.69919	3.985524	semis
-10.918882	-54.90846	mindful
20.81132	42.718723	throne
-23.861666	-12.162154	quotas
-29.78599	30.257706	Parliamentary
-10.304694	-68.74003	rooting
-10.112328	-14.159385	periodic
-48.420815	-14.207602	Adjusted_EBITDA
14.263765	47.148155	Meridian
-57.211266	11.094587	Windows_Mobile
-24.205719	-23.412418	morality
5.0853233	71.45091	Gov._Arnold_Schwarzenegger
-50.200485	18.261126	pirate
-23.834515	64.33355	San_Juan
41.58204	39.67151	CJ
-18.43236	-20.13957	ego
14.993603	-25.513063	embargo
-49.490234	14.446149	CES
7.1899023	10.039566	depot
-29.872639	-15.78873	accessibility
12.870887	-19.550983	Monitor
15.307617	-48.219173	culmination
-7.3179026	-35.37991	possessed
-4.1058803	-55.122173	insure
-17.637302	-43.863384	recounted
37.483837	15.891744	Terrace
-24.635046	-21.55267	mantra
9.122326	-48.952473	attain
19.09135	-14.055372	shining
-36.46986	-37.640232	arbitrary
-36.280262	15.044867	Deloitte
-9.931025	63.81304	Nottingham
-27.223532	-3.623473	News_Alert
-19.492699	-43.117245	imply
52.85787	37.56737	Gloria
28.566698	17.186554	ages_#-##
8.538771	23.379593	veterinary
-47.565956	41.658028	Peshawar
-14.192457	7.1768875	guru
-6.5816674	28.828484	traveler
-5.625796	-71.66157	hugged
-17.101578	29.06091	sex_couples
-21.170584	4.905885	Chemical
17.06549	33.807003	X_Factor
25.353504	10.57967	sex_offender
-1.7576897	-14.775735	exploits
31.355837	2.344897	#:##-#:##_pm
3.9853137	-7.499498	ashes
-11.531297	9.488011	staffer
25.34164	60.766388	Vols
-50.50078	-3.8857179	Unemployment
51.929916	19.636614	hoops
19.194431	29.246572	painter
-24.018953	37.40417	elect_Barack_Obama
-6.9754567	3.4187207	chartered
18.584665	-61.45486	upped
2.2629044	-26.367893	greatness
-10.454451	-60.802837	saddened
-34.73582	-29.48162	appointing
34.975914	-44.585983	spurt
-16.50745	-43.922504	summed
-2.104358	49.732643	Johns
55.82067	-26.508524	chin
-1.454675	3.590846	gem
-14.449261	-48.0903	acknowledgment
-3.9085414	-33.863613	freak
-8.194315	-4.215241	ISO
-7.408968	76.83362	LOUIS
-36.977592	-61.20543	forbidden
-38.01212	48.427757	Riyadh
7.3101077	44.15249	Elliot
-20.789885	-6.2455773	Ethics
11.902151	-25.307318	loudly
-29.72781	-27.055141	renovate
30.942053	18.382118	Class_B
-2.5682533	-6.795884	longstanding
-6.2875595	-5.6918025	unconventional
11.975379	-61.833946	derailed
-5.7874384	15.640041	toast
-28.95126	-14.946319	hassle
15.670277	-47.213	coincided
-22.955961	-43.951813	clarification
-50.73066	40.675644	Rajasthan
62.63424	3.3324795	solo_homer
15.026914	14.810407	Parking
23.794304	16.702063	Taser
-52.16146	13.08489	SaaS
-21.292688	39.40522	Pawlenty
-56.976566	-2.6318438	browse
24.985943	33.044407	EP
-0.12807466	54.33887	Cooke
41.426956	38.32047	MR
28.527712	67.43703	Sonics
43.787243	-44.725063	Gain
19.905542	-48.92302	mired
21.79048	4.215664	volcano
